# id, pathways, overhead, byte_rate, drop_rate, logic, connections

# hosts
0, 16, 2, 1000, 0, 1
1, 16, 2, 1000, 0, 1
2, 8, 2, 600, 0, 1
3, 8, 2, 600, 0, 1
4, 4, 2, 300, 0, 1
5, 4, 2, 100, 0, 1
6, 4, 2, 200, 0, 1
7, 4, 3, 150, 0, 1
8, 4, 2, 350, 0, 1

# physical links
9, 4, 1, 200, 0.02, 0, [0 1]
10, 4, 1, 180, 0.025, 0, [1 2]
11, 4, 1, 160, 0.05, 0, [8 7]
12, 4, 1, 175, 0.0125, 0, [2 3]
13, 4, 1, 150, 0.025, 0, [1 6]
14, 4, 1, 125, 0.035, 0, [3 8]
15, 4, 1, 225, 0.025, 0, [4 7]
16, 4, 1, 75, 0.025, 0, [8 4]
17, 4, 1, 65, 0.025, 0, [1 3]
18, 4, 1, 90, 0.025, 0, [3 5]
19, 4, 1, 110, 0.075, 0, [5 3]
20, 4, 1, 100, 0.025, 0, [1 5]
